card_id,user_id,card_type,issue_date,expiry_date,last_four_digits,is_active,is_blocked,credit_limit,available_credit
card_001681,user_000861,Discover,2020-07-10T06:54:58.133900,2024-06-13T06:54:58.133900,4411,True,False,10000,2907.9
card_001682,user_000861,Discover,2020-08-16T08:43:50.550094,2023-11-18T08:43:50.550094,2415,True,False,3000,1174.99
card_001683,user_000862,Amex,2024-01-09T11:55:10.595950,2027-08-03T11:55:10.595950,1424,True,False,50000,49097.79
card_001684,user_000862,Visa,2024-09-11T11:07:57.204901,2027-10-02T11:07:57.204901,5817,True,False,10000,9110.15
card_001685,user_000863,Discover,2021-12-19T07:24:23.194618,2024-12-20T07:24:23.194618,9343,True,False,3000,2374.38
card_001686,user_000864,Discover,2022-10-06T09:22:01.250566,2026-06-24T09:22:01.250566,2681,True,True,20000,0.0
card_001687,user_000864,Visa,2023-12-07T06:32:00.076058,2027-07-03T06:32:00.076058,5455,False,False,2000,0.0
card_001688,user_000864,Mastercard,2024-06-07T03:43:00.814385,2028-02-10T03:43:00.814385,9786,True,False,3000,2538.78
card_001689,user_000865,Visa,2023-06-19T21:37:17.152979,2026-08-13T21:37:17.152979,6753,True,False,3000,2449.52
card_001690,user_000865,Mastercard,2024-01-20T02:57:44.188230,2027-10-28T02:57:44.188230,3965,True,False,1000,571.16
card_001691,user_000865,Amex,2023-12-24T18:55:15.611475,2027-08-21T18:55:15.611475,3548,True,False,10000,9744.4
card_001692,user_000866,Visa,2024-02-04T10:55:48.450060,2027-03-22T10:55:48.450060,5390,True,False,5000,3507.9
card_001693,user_000866,Visa,2024-03-24T03:39:09.760038,2027-05-15T03:39:09.760038,5034,True,True,15000,0.0
card_001694,user_000867,Discover,2023-04-09T21:19:08.080580,2026-09-18T21:19:08.080580,3385,True,False,3000,783.51
card_001695,user_000868,Amex,2021-09-07T00:31:19.221788,2025-04-17T00:31:19.221788,2927,True,False,15000,3521.97
card_001696,user_000869,Discover,2020-07-10T20:05:38.909868,2023-07-30T20:05:38.909868,9588,True,False,1000,318.81
card_001697,user_000869,Amex,2023-10-17T18:17:53.931391,2026-10-28T18:17:53.931391,2676,True,False,15000,12088.98
card_001698,user_000869,Amex,2022-07-09T06:35:22.621761,2025-08-16T06:35:22.621761,3068,True,False,2000,512.26
card_001699,user_000870,Discover,2022-10-20T05:07:18.419870,2026-03-15T05:07:18.419870,7717,True,False,3000,1678.55
card_001700,user_000870,Visa,2024-11-24T05:58:34.461972,2028-02-21T05:58:34.461972,9354,True,False,5000,4909.71
card_001701,user_000871,Discover,2021-02-05T19:19:57.451123,2024-07-30T19:19:57.451123,1408,True,False,2000,931.78
card_001702,user_000872,Discover,2024-03-29T17:58:19.995173,2027-07-20T17:58:19.995173,5105,True,False,20000,10459.82
card_001703,user_000873,Amex,2022-04-05T07:19:02.829455,2025-09-14T07:19:02.829455,6294,False,False,15000,0.0
card_001704,user_000874,Amex,2021-02-18T05:40:28.242780,2024-12-06T05:40:28.242780,1341,True,False,1000,332.71
card_001705,user_000874,Discover,2023-02-08T21:03:55.559119,2026-12-12T21:03:55.559119,1800,True,False,3000,1752.43
card_001706,user_000874,Discover,2022-12-12T23:46:36.090089,2026-09-15T23:46:36.090089,1242,True,False,20000,14695.05
card_001707,user_000875,Mastercard,2020-11-13T12:49:23.166940,2024-03-15T12:49:23.166940,8411,True,False,1000,933.6
card_001708,user_000875,Mastercard,2021-06-11T10:10:56.902450,2024-11-19T10:10:56.902450,8277,True,False,20000,9377.89
card_001709,user_000876,Visa,2023-09-23T20:48:18.691647,2027-02-22T20:48:18.691647,3293,True,False,10000,8444.39
card_001710,user_000877,Mastercard,2024-01-18T18:35:36.925672,2027-08-09T18:35:36.925672,7517,True,False,50000,15612.75
card_001711,user_000877,Amex,2024-05-26T00:38:44.925317,2027-08-26T00:38:44.925317,1149,True,False,5000,2024.21
card_001712,user_000877,Mastercard,2024-12-06T19:16:33.127368,2028-04-12T19:16:33.127368,4483,True,True,1000,0.0
card_001713,user_000878,Discover,2025-04-10T05:22:17.922961,2028-05-19T05:22:17.922961,3064,True,False,15000,12040.79
card_001714,user_000878,Visa,2025-04-16T04:15:46.438412,2028-11-04T04:15:46.438412,6367,True,False,10000,3233.24
card_001715,user_000879,Discover,2023-07-28T05:29:26.363745,2026-08-10T05:29:26.363745,3852,True,False,20000,19760.86
card_001716,user_000879,Mastercard,2024-03-07T08:42:34.722676,2027-07-27T08:42:34.722676,7044,True,False,5000,4113.51
card_001717,user_000879,Amex,2023-08-06T12:15:33.333563,2026-10-17T12:15:33.333563,5769,True,False,2000,1484.55
card_001718,user_000880,Discover,2024-12-24T17:05:13.159076,2028-03-04T17:05:13.159076,4708,True,True,3000,0.0
card_001719,user_000880,Discover,2025-01-31T02:32:50.386764,2028-12-05T02:32:50.386764,7427,True,False,2000,1291.81
card_001720,user_000880,Discover,2025-02-15T21:29:08.645305,2028-04-05T21:29:08.645305,5841,False,False,3000,0.0
card_001721,user_000881,Visa,2022-05-01T22:09:45.060002,2025-10-01T22:09:45.060002,7672,True,False,3000,827.59
card_001722,user_000882,Mastercard,2023-09-17T00:02:34.520542,2027-09-01T00:02:34.520542,3885,True,False,5000,3100.64
card_001723,user_000882,Discover,2024-01-10T20:22:49.787330,2027-01-11T20:22:49.787330,4625,False,False,1000,0.0
card_001724,user_000883,Mastercard,2024-12-27T23:09:43.062263,2028-02-27T23:09:43.062263,3570,True,False,15000,14908.92
card_001725,user_000884,Discover,2021-10-19T03:36:22.166569,2024-11-10T03:36:22.166569,2560,True,False,5000,2428.05
card_001726,user_000885,Mastercard,2021-10-10T01:06:10.198891,2025-04-18T01:06:10.198891,9018,True,False,1000,998.35
card_001727,user_000886,Mastercard,2024-10-31T12:55:00.270280,2027-11-11T12:55:00.270280,6596,True,False,3000,979.95
card_001728,user_000886,Amex,2025-01-11T03:37:02.207976,2028-07-21T03:37:02.207976,9064,True,False,15000,3362.07
card_001729,user_000886,Visa,2025-01-14T16:56:47.580187,2028-06-20T16:56:47.580187,8364,True,False,3000,2455.43
card_001730,user_000887,Mastercard,2021-08-07T12:55:37.479301,2025-01-29T12:55:37.479301,3239,True,False,20000,9585.77
card_001731,user_000887,Discover,2023-03-05T03:03:00.374162,2026-10-29T03:03:00.374162,9756,True,False,20000,15366.0
card_001732,user_000888,Mastercard,2023-11-27T10:09:49.070511,2027-04-22T10:09:49.070511,8273,True,False,10000,2440.15
card_001733,user_000888,Mastercard,2024-02-09T22:11:30.460647,2027-08-07T22:11:30.460647,2710,True,False,50000,32883.67
card_001734,user_000888,Discover,2024-03-19T16:56:06.623916,2027-10-20T16:56:06.623916,6570,True,False,50000,24075.9
card_001735,user_000889,Mastercard,2020-05-28T18:40:20.980076,2023-07-01T18:40:20.980076,1434,True,False,2000,685.81
card_001736,user_000889,Amex,2020-12-13T13:55:08.699578,2024-11-08T13:55:08.699578,8811,True,False,2000,724.55
card_001737,user_000890,Mastercard,2024-08-24T09:02:42.965528,2027-09-23T09:02:42.965528,3163,True,False,20000,12344.63
card_001738,user_000890,Discover,2025-04-14T13:09:41.465849,2029-01-18T13:09:41.465849,1393,True,False,20000,16728.04
card_001739,user_000890,Mastercard,2025-03-22T13:05:16.020736,2028-07-24T13:05:16.020736,3476,True,False,15000,7970.72
card_001740,user_000891,Discover,2024-09-22T14:58:11.423661,2027-12-01T14:58:11.423661,9467,True,False,15000,10030.98
card_001741,user_000892,Visa,2023-12-12T07:05:43.622871,2027-01-22T07:05:43.622871,5686,True,False,5000,4913.71
card_001742,user_000892,Mastercard,2025-01-03T06:10:44.300916,2028-01-17T06:10:44.300916,8431,True,False,5000,2720.81
card_001743,user_000893,Mastercard,2024-04-12T04:22:06.783183,2028-01-26T04:22:06.783183,4986,True,False,3000,2376.83
card_001744,user_000893,Discover,2024-05-24T18:25:40.789819,2027-11-16T18:25:40.789819,7225,True,False,50000,19801.37
card_001745,user_000893,Amex,2024-12-06T22:53:07.821997,2028-09-05T22:53:07.821997,2692,True,False,50000,33490.62
card_001746,user_000894,Amex,2024-12-07T07:15:54.075703,2028-01-12T07:15:54.075703,4445,True,False,2000,1842.62
card_001747,user_000894,Visa,2025-03-22T03:13:16.818266,2028-08-08T03:13:16.818266,7354,True,False,20000,13713.29
card_001748,user_000894,Discover,2025-01-10T13:22:08.914314,2028-04-13T13:22:08.914314,8292,True,False,15000,14236.64
card_001749,user_000895,Mastercard,2023-04-26T18:56:54.499697,2026-12-30T18:56:54.499697,5581,True,False,5000,3043.96
card_001750,user_000896,Discover,2021-03-05T19:14:04.193285,2025-02-11T19:14:04.193285,6144,True,False,50000,10902.89
card_001751,user_000896,Discover,2024-02-11T00:39:18.636106,2027-06-23T00:39:18.636106,9377,True,False,3000,2331.16
card_001752,user_000897,Amex,2021-09-25T02:13:10.582300,2025-02-18T02:13:10.582300,2971,True,False,3000,2244.24
card_001753,user_000897,Mastercard,2025-03-04T00:23:55.576994,2028-09-30T00:23:55.576994,7861,True,False,15000,4695.02
card_001754,user_000897,Visa,2022-10-20T02:34:10.120780,2025-12-31T02:34:10.120780,7909,True,False,20000,8624.61
card_001755,user_000898,Mastercard,2023-05-02T02:53:01.121870,2027-03-02T02:53:01.121870,6235,True,False,5000,3970.4
card_001756,user_000899,Visa,2025-02-11T04:52:04.185063,2028-04-21T04:52:04.185063,3146,True,False,15000,4187.59
card_001757,user_000899,Mastercard,2025-04-14T12:03:37.983796,2028-07-17T12:03:37.983796,4209,True,False,1000,770.5
card_001758,user_000900,Discover,2024-11-22T19:44:59.198930,2028-07-31T19:44:59.198930,3243,True,False,10000,4415.08
card_001759,user_000900,Discover,2025-03-07T19:25:17.343932,2028-04-01T19:25:17.343932,1396,True,False,3000,2775.34
card_001760,user_000901,Mastercard,2022-02-25T23:17:14.527555,2025-12-05T23:17:14.527555,4981,True,False,3000,1335.8
card_001761,user_000901,Amex,2023-05-18T11:45:16.478085,2027-03-03T11:45:16.478085,6188,True,False,50000,33991.96
card_001762,user_000902,Visa,2024-02-27T12:12:35.210305,2027-10-11T12:12:35.210305,7478,True,False,3000,963.11
card_001763,user_000902,Discover,2024-06-21T08:25:37.281696,2028-03-13T08:25:37.281696,4284,True,False,3000,880.13
card_001764,user_000902,Visa,2025-02-01T11:38:24.583035,2028-04-18T11:38:24.583035,1802,True,False,10000,5972.96
card_001765,user_000903,Discover,2023-12-13T09:44:52.968994,2027-02-14T09:44:52.968994,5147,True,False,5000,4181.63
card_001766,user_000903,Discover,2024-02-08T15:31:45.636431,2027-05-26T15:31:45.636431,8395,True,False,3000,747.59
card_001767,user_000904,Discover,2023-02-22T12:43:27.492117,2026-11-24T12:43:27.492117,9171,True,False,5000,3475.24
card_001768,user_000904,Amex,2024-10-03T04:04:17.195617,2028-03-22T04:04:17.195617,5686,True,False,3000,2942.34
card_001769,user_000904,Discover,2024-02-18T22:13:08.973644,2027-08-25T22:13:08.973644,5586,True,False,2000,612.66
card_001770,user_000905,Amex,2023-05-30T15:16:23.331956,2026-10-09T15:16:23.331956,2533,True,False,15000,14400.98
card_001771,user_000906,Visa,2022-06-05T23:52:14.547668,2025-06-04T23:52:14.547668,2774,True,False,2000,1239.69
card_001772,user_000906,Visa,2023-10-04T23:43:34.105640,2027-07-01T23:43:34.105640,9861,True,False,1000,771.33
card_001773,user_000906,Visa,2024-04-25T19:35:01.188432,2028-03-16T19:35:01.188432,2003,True,False,2000,1442.29
card_001774,user_000907,Amex,2020-11-14T21:51:24.268304,2024-07-31T21:51:24.268304,2242,True,False,5000,2910.24
card_001775,user_000907,Visa,2022-08-04T08:54:26.700163,2026-07-04T08:54:26.700163,5496,True,False,10000,6335.35
card_001776,user_000908,Visa,2023-02-10T14:17:57.693763,2026-10-25T14:17:57.693763,4229,True,False,2000,524.52
card_001777,user_000908,Amex,2023-11-26T11:20:48.023108,2027-08-16T11:20:48.023108,7249,True,False,50000,28043.41
card_001778,user_000909,Visa,2024-05-17T22:40:21.155420,2027-07-02T22:40:21.155420,3535,True,False,2000,1352.32
card_001779,user_000910,Mastercard,2024-09-16T09:59:47.497354,2028-06-11T09:59:47.497354,8925,True,False,2000,1414.7
card_001780,user_000910,Discover,2025-04-08T01:58:57.445600,2028-10-23T01:58:57.445600,9476,False,False,50000,0.0
card_001781,user_000910,Discover,2025-03-26T22:25:30.483108,2028-10-08T22:25:30.483108,6836,True,False,5000,2344.02
card_001782,user_000911,Visa,2025-03-26T15:34:59.584918,2028-10-22T15:34:59.584918,8806,True,False,1000,733.73
card_001783,user_000912,Amex,2024-01-23T11:11:29.397031,2027-05-08T11:11:29.397031,4106,True,False,2000,1059.1
card_001784,user_000912,Amex,2024-12-27T17:17:58.009716,2028-07-30T17:17:58.009716,8204,True,False,5000,3541.02
card_001785,user_000912,Mastercard,2024-07-31T19:52:29.452630,2027-11-30T19:52:29.452630,9342,True,False,20000,9448.67
card_001786,user_000913,Discover,2025-03-28T06:06:36.276379,2028-11-21T06:06:36.276379,6491,True,False,15000,8526.89
card_001787,user_000914,Discover,2023-06-13T10:05:18.598249,2027-01-15T10:05:18.598249,9979,True,False,1000,348.17
card_001788,user_000914,Visa,2024-09-22T23:51:15.599523,2028-01-03T23:51:15.599523,3484,True,False,3000,837.72
card_001789,user_000915,Discover,2020-10-30T02:38:52.011836,2024-01-29T02:38:52.011836,7295,True,False,5000,3979.81
card_001790,user_000915,Amex,2024-05-11T00:40:59.086423,2027-06-15T00:40:59.086423,2003,True,False,15000,3679.35
card_001791,user_000916,Mastercard,2021-08-08T04:14:29.545142,2024-09-30T04:14:29.545142,1072,True,False,5000,1234.49
card_001792,user_000916,Discover,2023-11-01T18:11:22.716233,2026-11-03T18:11:22.716233,3049,True,False,50000,19378.97
card_001793,user_000917,Mastercard,2020-06-18T12:32:38.863655,2024-03-28T12:32:38.863655,8926,True,False,2000,1806.61
card_001794,user_000918,Mastercard,2021-01-22T18:18:43.926192,2024-06-19T18:18:43.926192,6227,True,False,20000,16825.29
card_001795,user_000918,Visa,2021-10-28T06:46:47.645803,2025-08-31T06:46:47.645803,1141,True,False,2000,1923.12
card_001796,user_000918,Amex,2025-03-10T09:40:44.501163,2028-05-20T09:40:44.501163,3307,True,False,50000,41335.75
card_001797,user_000919,Amex,2022-04-02T03:06:55.228491,2025-04-27T03:06:55.228491,8920,True,False,50000,10581.78
card_001798,user_000919,Discover,2024-09-28T23:38:53.112667,2027-11-15T23:38:53.112667,2971,True,False,50000,45666.54
card_001799,user_000919,Discover,2024-12-06T01:52:15.025180,2028-06-09T01:52:15.025180,6732,True,False,50000,33731.21
card_001800,user_000920,Discover,2020-05-28T11:41:03.196032,2024-04-02T11:41:03.196032,9585,True,False,10000,9871.38
card_001801,user_000921,Amex,2023-07-04T08:15:54.550583,2027-07-03T08:15:54.550583,3495,True,False,10000,2440.19
card_001802,user_000921,Discover,2024-12-14T12:24:54.205400,2028-11-23T12:24:54.205400,6972,True,False,5000,1171.25
card_001803,user_000921,Mastercard,2024-05-09T01:02:27.606918,2027-08-10T01:02:27.606918,2445,True,False,5000,1063.7
card_001804,user_000922,Discover,2022-07-26T20:47:05.151782,2025-07-31T20:47:05.151782,1348,True,False,5000,3314.67
card_001805,user_000922,Amex,2024-11-28T09:16:05.982734,2028-01-25T09:16:05.982734,9074,True,False,2000,547.4
card_001806,user_000922,Visa,2022-11-03T14:57:12.939385,2026-04-19T14:57:12.939385,2575,True,False,3000,1994.26
card_001807,user_000923,Visa,2020-07-18T18:23:29.374209,2024-04-01T18:23:29.374209,3204,True,False,5000,2322.3
card_001808,user_000924,Discover,2025-01-12T01:33:11.375276,2028-07-02T01:33:11.375276,4330,True,False,5000,3567.37
card_001809,user_000924,Mastercard,2025-03-06T04:33:07.950270,2028-04-19T04:33:07.950270,2766,True,False,2000,690.88
card_001810,user_000925,Discover,2023-08-24T05:06:10.443964,2026-12-25T05:06:10.443964,7346,True,False,5000,1750.75
card_001811,user_000925,Mastercard,2023-09-05T03:25:31.227679,2026-09-15T03:25:31.227679,2501,True,False,3000,1038.51
card_001812,user_000926,Amex,2023-04-15T18:19:24.437623,2026-11-16T18:19:24.437623,3396,True,False,20000,11380.38
card_001813,user_000926,Mastercard,2023-06-18T06:27:36.698506,2026-10-30T06:27:36.698506,9160,True,False,1000,351.32
card_001814,user_000927,Mastercard,2021-03-06T01:15:09.510553,2025-02-13T01:15:09.510553,1340,True,False,2000,1513.29
card_001815,user_000927,Visa,2024-08-30T05:21:00.314720,2028-03-10T05:21:00.314720,6236,True,True,15000,0.0
card_001816,user_000927,Mastercard,2023-09-24T10:28:54.858140,2027-02-13T10:28:54.858140,3346,True,False,5000,2081.47
card_001817,user_000928,Mastercard,2020-05-09T19:37:21.675600,2024-04-29T19:37:21.675600,4841,True,False,5000,3474.44
card_001818,user_000928,Mastercard,2023-02-22T20:08:34.429320,2027-02-20T20:08:34.429320,1210,True,False,1000,528.53
card_001819,user_000928,Mastercard,2021-03-17T00:30:39.391108,2024-12-10T00:30:39.391108,2080,True,False,1000,352.37
card_001820,user_000929,Visa,2023-06-21T09:20:20.490405,2027-03-19T09:20:20.490405,3842,True,False,5000,3656.31
card_001821,user_000929,Visa,2024-09-28T15:18:05.131987,2028-02-17T15:18:05.131987,6490,True,False,3000,1500.02
card_001822,user_000930,Mastercard,2024-05-05T17:15:33.587797,2028-03-18T17:15:33.587797,1808,True,False,50000,33313.64
card_001823,user_000931,Discover,2021-02-27T03:16:07.415065,2024-06-30T03:16:07.415065,7453,True,False,1000,590.52
card_001824,user_000932,Mastercard,2021-08-29T05:08:40.659200,2024-11-07T05:08:40.659200,8030,True,False,10000,3761.52
card_001825,user_000933,Discover,2025-04-02T22:16:34.132672,2028-08-10T22:16:34.132672,1061,True,False,5000,4705.4
card_001826,user_000933,Visa,2025-04-03T13:44:07.323409,2028-05-17T13:44:07.323409,6715,True,False,5000,4966.53
card_001827,user_000933,Discover,2025-04-05T13:36:46.337345,2029-02-11T13:36:46.337345,9146,True,False,10000,2170.14
card_001828,user_000934,Visa,2022-11-25T10:07:16.800205,2026-09-05T10:07:16.800205,6053,True,False,5000,3102.52
card_001829,user_000935,Visa,2024-05-04T03:39:32.060951,2027-11-02T03:39:32.060951,2701,True,False,50000,22396.84
card_001830,user_000935,Discover,2024-11-15T22:53:09.532916,2028-01-04T22:53:09.532916,8843,True,False,5000,3363.33
card_001831,user_000936,Amex,2024-06-03T16:26:02.604214,2028-01-10T16:26:02.604214,1402,True,False,3000,1896.26
card_001832,user_000937,Mastercard,2020-08-10T07:18:19.633916,2023-11-06T07:18:19.633916,4015,True,False,1000,544.1
card_001833,user_000937,Mastercard,2022-09-11T18:29:43.747613,2026-08-28T18:29:43.747613,8332,True,False,20000,4167.83
card_001834,user_000938,Mastercard,2020-08-05T06:55:21.406202,2023-10-30T06:55:21.406202,9810,False,True,10000,0.0
card_001835,user_000938,Mastercard,2021-11-06T03:08:43.039577,2025-08-29T03:08:43.039577,6209,True,False,15000,10903.22
card_001836,user_000939,Discover,2023-06-22T00:11:33.459605,2027-02-21T00:11:33.459605,3495,True,False,50000,34792.72
card_001837,user_000939,Mastercard,2023-12-17T04:38:09.505945,2026-12-28T04:38:09.505945,7051,False,False,15000,0.0
card_001838,user_000940,Amex,2024-10-18T01:51:26.496494,2027-11-24T01:51:26.496494,3044,True,False,20000,14725.42
card_001839,user_000941,Mastercard,2024-06-03T22:32:42.199132,2028-03-27T22:32:42.199132,2146,False,False,15000,0.0
card_001840,user_000941,Amex,2025-02-03T20:01:35.075824,2028-08-23T20:01:35.075824,2520,True,False,2000,653.58
card_001841,user_000941,Discover,2024-07-27T12:56:19.859214,2027-12-31T12:56:19.859214,1645,True,False,1000,996.51
card_001842,user_000942,Amex,2022-01-17T10:31:13.764123,2025-04-20T10:31:13.764123,5419,True,False,50000,27552.87
card_001843,user_000942,Amex,2022-12-02T09:11:58.668362,2026-08-09T09:11:58.668362,8586,False,False,1000,0.0
card_001844,user_000942,Mastercard,2023-06-10T00:10:00.663413,2026-08-20T00:10:00.663413,1295,True,False,3000,2184.25
card_001845,user_000943,Discover,2021-12-04T23:41:31.357429,2025-01-04T23:41:31.357429,1591,True,False,1000,678.8
